Geneid,Chr,Start,End,Strand,Length,ASAP186_ctrl_NP16-119_AMY_bulk,ASAP188_ctrl_NP16-293_AMY_bulk,ASAP189_ctrl_NP18-148_AMY_bulk,ASAP199_ctrl_NP19-218_AMY_bulk,ASAP200_ctrl_NP22-37_AMY_bulk,ASAP201_ctrl_NP22-75_AMY_bulk,ASAP185_PD_NP21-217_AMY_bulk,ASAP190_PD_NP21-57_AMY_bulk,ASAP191_PD_NP21-208_AMY_bulk,ASAP195_PD_NP22-55_AMY_bulk,ASAP196_PD_NP16-285_AMY_bulk,ASAP202_PD_NP19-137_AMY_bulk,ASAP204_PD_NP21-04_AMY_bulk,ASAP207_PD_NP23-21_AMY_bulk,ASAP159_ctrl_16-119_PFC_bulk,ASAP160_ctrl_NP17-216_PFC_bulk,ASAP161_ctrl_NP18-46_PFC_bulk,ASAP162_ctrl_NP18-148_PFC_bulk,ASAP165_ctrl_NP16-284_PFC_bulk,ASAP166_ctrl_NP16-293_PFC_bulk,ASAP167_ctrl_NP17-20_PFC_bulk,ASAP221_ctrl_NP19-218_PFC_bulk,ASAP223_ctrl_NP22-37_PFC_bulk,ASAP224_ctrl_NP22-75_PFC_bulk,ASAP229_ctrl_NP19-137_PFC_bulk,ASAP231_ctrl_NP23-21_PFC_bulk,ASAP156_PD_NP21-57_PFC_bulk,ASAP157_PD_NP21-208_PFC_bulk,ASAP158_PD_NP21-217_PFC_bulk,ASAP192_PD_NP22-55_PFC_bulk,ASAP227_PD_NP17-232_PFC_bulk,ASAP228_PD_NP19-91_PFC_bulk,ASAP168_ctrl_NP16-284_PUT_bulk,ASAP170_ctrl_NP17-20_PUT_bulk,ASAP172_ctrl_NP18-46_PUT_bulk,ASAP174_ctrl_NP16-119_PUT_bulk,ASAP176_ctrl_NP18-148_PUT_bulk,ASAP217_ctrl_NP19-218_PUT_bulk,ASAP218_ctrl_NP22-37_PUT_bulk,ASAP219_ctrl_NP22-75_PUT_bulk,ASAP163_PD_NP21-208_PUT_bulk,ASAP164_PD_NP21-217_PUT_bulk,ASAP173_PD_NP21-57_PUT_bulk,ASAP193_PD_NP22-55_PUT_bulk,ASAP214_PD_NP16-285_PUT_bulk,ASAP215_PD_NP17-232_PUT_bulk,ASAP216_PD_NP19-91_PUT_bulk,ASAP220_PD_NP19-137_PUT_bulk,ASAP222_PD_NP21-04_PUT_bulk,ASAP225_PD_NP23-21_PUT_bulk,ASAP175_ctrl_NP16-284_SN_bulk,ASAP180_ctrl_NP16-119_SN_bulk,ASAP181_ctrl_NP16-293_SN_bulk,ASAP184_ctrl_NP18-148_SN_bulk,ASAP203_ctrl_NP19-218_SN_bulk,ASAP206_ctrl_NP22-75_SN_bulk,ASAP177_PD_NP21-57_SN_bulk,ASAP178_PD_NP21-208_SN_bulk,ASAP179_PD_NP21-217_SN_bulk,ASAP194_PD_NP22-55_SN_bulk,ASAP208_PD_NP16-285_SN_bulk,ASAP209_PD_NP17-232_SN_bulk,ASAP211_PD_NP19-137_SN_bulk,ASAP212_PD_NP21-04_SN_bulk
HERV_dup1319,chr19,52898515,52905998,-,7484,99.3602163476321,79.4942826271167,169.363492927267,276.089476080086,12.1446105855706,217.569947401728,205.419914112411,139.186355956057,175.818106650158,184.457698784483,323.065266009165,183.136011219205,2.91765548887111,149.194799177537,184.676670042179,498.941288874929,377.762287220625,97.585451038759,164.538658571158,215.576231296651,347.709036505,111.692247965651,165.975076973117,222.332014883715,163.57659186314,172.802951115079,186.645388266857,167.493197009241,154.046038550539,186.87886162632,125.614272687612,73.5889578158127,261.910451786391,288.101787393193,258.305772434707,207.683305400141,149.520495503237,232.831797196033,77.7978238254218,236.128016369156,209.834469389105,177.11890719654,177.244500995516,205.183974229965,136.993686832521,101.966041756004,128.252940119488,134.50575676338,109.395012439891,0,227.971476391428,98.8801444752036,139.755398121736,81.8801445636131,0,132.007077473908,106.263064812056,121.714043694914,224.400696648734,223.234881475148,164.372186993073,152.195890227272,130.82220241272,162.748584138273
HERV_dup1321,chr19,52984944,52989463,-,4520,5.62416318948861,0,35.9607416489402,24.1496704845465,48.5784423422825,1.58232689019439,17.4413134623745,5.29513310702392,48.3242749272364,7.9703943919221,0,7.04369273920021,5.83531097774223,0,13.1911907172985,15.4113139420828,54.3822315793188,35.4458364759618,20.3134146384146,0,21.5633511010853,7.97801771183222,0,25.4613350378078,6.5430636745256,6.57045441502203,13.06517717868,26.2734426681162,17.965667026986,16.3689513833273,8.56460950142808,30.0574616430784,0,29.3981415707339,20.4309650513327,12.2166650235377,31.1766139559941,9.49861063187794,5.65802355093977,13.2343136018111,31.3925584125433,17.1568172213172,3.23734248393636,20.1820302521277,6.32278554611635,6.84335850711434,7.34782469434568,7.84114277095937,3.77224180827209,0,0,5.00658959368119,3.17625904822128,21.4767592298002,0,50.9767964884833,0,4.55857841553986,0.886959275291439,37.5974537221302,14.058147571776,0,7.5619770180763,14.89202730677
HERV_dup1322,chr19,53007104,53017514,+,10411,1.87472106316287,0,0,0.652693796879636,0,0,5.81377115412483,0.756447586717702,0,5.69313885137293,0,0,0,0,12.1358954599146,0,1.94222255640424,0.437602919456318,4.06268292768292,0,64.6900533032558,4.23832190941087,3.35303185804277,6.36533375945196,9.8145955117884,54.5347716446828,0,5.91152460032615,8.02721292695118,12.2767135374955,22.8389586704749,12.9558024323614,23.207255221579,0,0,0,1.2725148553467,2.31673430045803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.4523268912769,20.9233119915417,0,1.82343136621594,1.77391855058288,0,0,13.6805294586312,0,0
HERV_dup1324,chr19,53359581,53364986,+,5406,3.74944212632574,0,4.64009569663744,0.652693796879636,0,83.0721617352053,5.81377115412483,18.9111896679426,10.2817606228163,18.2180443243934,29.3695696371968,11.2699083827203,0,23.2786211482682,16.3570764894502,9.63207121380172,0,0.437602919456318,0,0,61.9946344156201,14.2108440492011,82.1492805220478,17.277334489941,61.5047985405406,32.1952266336079,13.06517717868,13.793557400761,11.4674470385017,25.9175063569349,5.70973966761872,0,0,36.7476769634174,16.0529011117614,2.22121182246141,27.0409406761173,31.0442396261377,10.3730431767229,30.6478841305099,2.47835987467447,6.05534725458256,20.2333905246022,8.40917927171986,18.9683566383491,11.6337094620944,8.68379282059035,43.4278676545442,15.0889672330884,0,0,5.00658959368119,0,7.3826359852438,0,36.5206900216,16.6531668735311,36.9244851658729,20.4000633317031,10.5742838593491,55.1511943200442,41.0415883758935,18.9049425451908,0
HERV_dup1327,chr19,53831404,53845084,+,13681,0,0,0,1.95808139063891,4.55422896958898,2.37349033529158,0,1.5128951734354,1.02817606228163,7.9703943919221,4.89492827286613,2.81747709568008,0,0,3.16588577215165,0,447.682299251178,26.2561751673791,4.06268292768292,255.497755610846,5.39083777527132,0,0,5.00133366814083,18.9748846561242,0,8.39904247200854,1837.82731463473,7.26271645771774,0,0,0.518232097294456,6.63064434902256,2.93981415707339,0,0,0,0,0,6.26888539033157,0,0.504612271215213,6.07001715738067,1.68183585434397,3.51265863673131,0,0,0,0,0,0,1.2516473984203,0,0,0,0,0,0.455857841553986,0,0,14.058147571776,0,4.15908735994197,0
HERV_dup133,chr1,100664827,100681043,-,16217,16.8724895684658,0,0,0,0,0,0,0.756447586717702,0,2.27725554054917,0,2.81747709568008,0,4.2324765724124,4.22118102953553,5.77924272828103,0,0.437602919456318,0,0,2.69541888763566,0,0,0,0,18.3972723620617,0.933226941334283,0,2.29348940770034,0,0,0,208.865296994211,0,0,29.986359603229,65.2163863365183,40.079503397924,25.4611059792289,16.7170277075508,55.3500372010631,19.6798785773933,13.7587055567295,33.6367170868794,58.3101333697397,19.8457396706316,21.3754900199147,16.2854503704541,1.88612090413605,0,0,12.516473984203,0,0,0,0,0,0,3.54783710116576,0,0,0,0,0
HERV_dup1331,chr19,55122249,55128004,+,5756,50.6174687053975,46.9738942796599,42.9208851938963,9.13771315631491,40.9880607263008,90.9837961861772,60.0756352592899,24.2063227749665,22.6198733701958,35.2974608785121,0,2.11310782176006,5.83531097774223,0,51.1818199831183,7.70565697104138,0,8.75205838912637,0,0,13.4770944381783,23.9340531354967,6.70606371608554,94.570672997572,11.7775146141461,9.19863618103084,43.8616662427113,32.8418033351453,25.2283834847037,6.82039640971972,25.6938285042843,38.3491751997897,0,0,13.1341918187139,22.2121182246141,4.45380199371345,14.3637526628398,17.9170745779759,37.6133123419894,36.3492781618922,48.4427780366604,13.7587055567295,16.8183585434397,0.702531727346261,0,11.0217370415185,10.2538020851007,0,0,10.362339835974,13.7681213826233,0,11.4095283408313,0,98.9102021418333,57.8895800841796,15.9550244543895,10.6435113034973,1.17492042881657,0.540697983529845,5.13019854698669,1.89049425451908,95.7344612578075
HERV_dup1333,chr19,57497491,57511700,-,14210,0,0,1.16002392415936,9.79040695319454,0,5.53814411568035,0,10.5902662140478,6.16905637368975,4.55451108109834,0,9.15680056096027,0,0,7.38706680168717,15.4113139420828,5.82666766921273,15.7537051004275,0,0,0,12.9642787817274,13.4121274321711,0,1.30861273490512,0,15.8648580026828,5.25468853362325,8.40946116156791,10.9126342555516,0,13.9922666269503,23.207255221579,16.1689778639037,0,5.55302955615352,11.1345049842836,23.630689864672,10.8445451393012,1.3930856422959,13.2179193315972,11.6060822379499,25.4940720609988,16.8183585434397,0,15.739724566363,1.0019760946835,1.80949448560601,9.43060452068023,0,0,6.25823699210149,31.7625904822128,1.34229745186251,0,3.04339083513333,0,18.2343136621594,7.98263347762295,0,0,0,2.64669195632671,7.44601365338502
HERV_dup1334,chr19,57512640,57518501,+,5862,88.1118899686549,108.401294491523,84.6817464636333,150.772267079196,253.518745973787,334.662137276113,168.59936346962,155.071755277129,125.437479598358,33.020205337963,24.4746413643307,101.429175444483,134.212152488071,99.4631994516915,86.0065634767864,77.0565697104138,88.3711263163931,164.538697715576,30.4701219576219,0,194.070159909767,49.6132976454566,139.150822108775,203.690680302463,119.738065243818,11.8268179470396,114.786913784117,118.230492006523,154.810535019773,102.305946145796,47.1053522578545,25.3933727674283,86.1983765372933,182.26847773855,62.752249800522,61.0833251176887,77.9415348899853,129.273773965558,96.186400365976,399.119036517776,113.178434276801,172.577396755603,78.9102230459487,118.56942773125,132.075964741097,66.3805775190091,34.7351712823614,156.822855419187,81.10319887785,0,41.449359343896,66.3373121162758,63.5251809644256,89.9339292747881,1106.39410693984,348.468250622766,108.642088651132,87.0688477368113,137.478687670173,59.920941869645,71.9128318094695,0,42.7251701521311,199.978652405198
HERV_dup1339,chr19,58305674,58315275,+,9602,524.921897685603,617.88737860168,530.130933340827,473.855696534616,242.892211711412,437.513385138748,496.108471818652,470.510398938411,601.482996434751,597.779579394157,279.01091155337,536.025017453136,119.623875043716,906.808105639357,648.478935662395,529.763916759095,496.237863161284,434.539699020124,406.268292768292,244.852015793727,469.002886448604,714.281898262478,784.609454782008,397.833359965748,426.607751579069,618.279760453573,462.880562901804,364.544017020113,384.541724024423,401.03930889152,708.007718784722,956.138219508271,523.820903572782,451.261473110766,360.46059769137,465.343876805665,378.891298179479,576.635167384005,493.191052856916,256.327758182446,433.712978068032,498.052311689415,475.889345138645,459.982106163076,429.949417135912,565.945748538356,493.640222647405,413.167907546705,505.48040230846,976.260594482562,616.559220240453,700.922543115367,924.291383032392,723.498326553893,638.043227315002,531.452124585158,491.664926742347,722.990536704621,576.523528939435,915.263014048107,651.541070153464,764.399583501017,894.203782387523,735.027919212722
HERV_dup1345,chr19,7791837,7801535,-,9699,344.948675621968,83.1076591101675,45.240933042215,33.9400774377411,277.807967144928,8.70279789606913,96.8961859020805,37.0659317491674,21.5916973079141,181.041815473659,347.539907373495,23.2441860393607,99.2002866216178,360.818627798157,64.9006583291087,208.052738218117,31.0755609024679,4.37602919456318,262.043048835548,0,229.110605449031,25.9285575634547,115.679599102476,0,69.3564749499713,86.0729528367886,35.4626237707027,9.19570493384068,24.0816387808536,39.5582991763744,19.9840888366655,2.07292838917782,106.090309584361,216.076340544894,328.354795467848,59.972719206458,19.4058515440372,16.2171401032062,37.2486550436868,4.17925692688771,22.3052388720702,54.498125291243,59.4861681423306,37.8413067227394,30.2088642758892,214.197121272679,2.003952189367,45.2373621401502,15.0889672330884,158.849181475129,126.938662990681,227.799826512494,250.924464809481,43.6246671855316,0,17.4994973020167,79.3007946358625,189.181004244904,70.9567420233151,200.911393327633,148.151247487178,227.438802249743,31.0041057741128,2.12743247239572
HERV_dup1346,chr19,8379293,8386644,+,7352,11.2483263789772,10.8401294491523,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5584854565621,0,0,0,0,0,0,0,0,0,7.22749985652423,0,0,1.14674470385017,0,0,0,0,0,0,0,0,1.15836715022902,1.41450588773494,2.78617128459181,0,0,0,0,0,0,2.003952189367,0,0,0,0,0,0,1.34229745186251,0,3.04339083513333,0,0,2.66087782587432,0,0,0,0,0
HERV_dup1350,chr19,9313307,9323055,-,9749,0,14.453505932203,12.760263165753,10.4431007500742,0,0,0,8.32092345389472,27.7607536816039,3.41588331082376,0,1.40873854784004,0,7.40683400172171,0,1.92641424276034,0,9.627264228039,0,0,0,13.4629048887169,0,10.0026673362817,0,49.2784081126652,13.06517717868,17.7345738009785,15.6721776192856,2.72815856388789,12.8469142521421,47.1591208537955,0,0,0,0,14.9520495503237,9.96195749196955,3.3005137380482,6.96542821147952,19.8268789973957,16.652204950102,13.7587055567295,3.36367170868794,11.2405076375402,19.8457396706316,2.003952189367,4.82531862828269,22.6334508496326,0,0,0,0,1.34229745186251,0,5.706357815875,0,0,0,16.448886003432,0,20.5207941879468,0,0
HERV_dup1351,chr19,9453904,9462598,+,8695,41.2438633895831,68.6541531779644,113.682344567617,9.13771315631491,0,38.7670088097625,122.089194236621,96.0688435131482,16.450816996506,135.496704662676,53.8442110015275,85.2286821443225,0,33.8598125792992,101.835992337545,53.9395987972896,0,89.2709955690889,52.8148780598779,420.506722776184,83.5579855167054,22.9368009215176,0,13.1853342160076,101.417486955147,37.4515901656256,108.254325194777,15.1072295341668,60.0129728348255,109.126342555516,101.347879100232,19.6928196971893,92.8290208863159,357.187420084417,0,78.8530196973799,214.736881839755,29.8858724759086,30.1761256050121,75.2266246839788,48.7410775352645,78.7195143095732,75.2682127515203,166.501749580053,212.164581658571,143.02619279869,26.3853704933322,132.696262277774,24.5195717537686,0,85.4893036467855,70.0922543115367,107.992807639523,57.7187904300879,0,25.10797438985,46.7874688351589,28.2631861763471,98.4524795573497,118.666963310473,75.1570197106485,53.0120516521958,34.4069954322472,0
HERV_dup1356,chr19,9539107,9550514,+,11408,633.65571934905,892.503991313538,313.206459523027,398.143216096578,121.446105855706,344.947262062376,530.991098743401,385.788269226028,209.747916705452,152.576121216794,122.373206821653,350.77589841217,452.236600775023,140.729846032712,245.883794970444,84.7622266814551,270.940046618392,220.989474325441,515.96073181573,495.026901496014,204.85183546031,303.912612210109,558.279804364121,281.438685507197,150.490464514089,196.456587009159,169.847303322839,184.570934743517,459.844626243918,189.607020190208,285.486983380936,300.05638433349,553.658803143384,176.388849424404,264.143191020802,267.656024606599,292.996545443577,310.905743121468,721.39800274482,563.503142308693,241.227027801648,347.173242596066,239.968011621782,193.411123249557,838.12035072409,408.548502874726,432.853672903273,232.82162381464,818.576472395044,542.734703373357,595.834540568505,536.956733922308,914.762605887728,377.856732699296,1751.22502816245,329.827481757575,558.277594236472,431.241518110071,612.888859226384,247.908210480296,550.430547233383,377.924626294686,304.369574977571,527.603253154139
HERV_dup1357,chr19,9626588,9634350,+,7763,646.77876679119,686.541531779644,464.009569663744,283.921801642642,338.531020072781,147.947564233175,430.219065405238,471.266846525129,320.790931431867,194.705348716954,381.804405283558,721.274136494101,414.307079419698,529.05957155155,351.413320708833,612.599729197789,736.102348877208,497.99212234129,692.687439169937,867.627795095164,353.099874280271,436.547156669319,407.393370752196,179.593345355966,461.285989054055,563.74498880889,404.087265597744,414.463558089534,354.344113489702,443.325766631782,519.586309753304,343.587880506224,454.199137908045,796.68963656689,379.432208096179,442.02115266982,488.327575739296,397.319932528553,524.781684349663,269.562071784257,357.709941911348,435.480390058729,424.901201016647,419.618045658821,662.487418887524,784.933220766015,460.57501152285,661.671816903263,726.156548092378,842.231597612922,670.961504379316,466.864479610771,695.60073156046,543.630468004316,509.07704307048,204.287609808325,549.554506826527,558.425855903633,582.732243866475,374.799616792485,500.686332748637,648.115083102652,469.598772822538,318.05115462316
HERV_dup1358,chr19,9634663,9641681,-,7019,35.6197002000945,25.2936353813553,18.5603827865498,6.52693796879636,0,45.09631637054,67.8273301314564,42.3610648561913,17.4789930587876,101.337871554438,24.4746413643307,61.2801268310418,32.0942103775822,48.6734805827426,88.6448016202461,55.86601304005,0,18.3793226171654,85.3163414813413,0,64.6900533032558,7.23007855134795,16.7651592902138,4.54666697103712,186.47731472398,61.1052260597049,29.863262122697,22.9892623346017,22.1703976077699,75.0243605069169,48.5327871747591,9.3281777513002,72.9370878392482,33.807862806344,33.5651568700466,85.5166551647641,23.2233961100772,26.6424444552674,38.1916589688434,25.0755415613263,15.6962792062716,55.0027375624582,20.2333905246022,37.0003887955674,23.1835470024266,43.7974944455318,31.3952509667497,46.4436917972209,43.3807807951291,142.302391738136,41.449359343896,42.5560115462901,25.4100723857702,4.69804108151878,285.083144119469,34.6185707496416,10.3091033026621,42.8506371060747,58.539312169235,48.1717375814793,41.0930467482683,153.905956409601,37.8098850903815,87.2247313682246
HERV_dup1359,chr19,9709656,9722342,+,12687,157.476569305681,289.070118644061,392.088086365864,419.029417596726,163.952242905203,132.915458776328,315.881566040783,89.2608152326889,117.212071100105,54.6541329731801,288.800768099102,2649.83720848712,644.801863040516,60.3127911568767,41.1565150379714,57.7924272828103,99.0533503766164,252.934487445752,30.4701219576219,21.2914796342371,194.070159909767,57.5913153572888,13.4121274321711,139.582676010839,217.884020361702,22.3395450110749,59.7265242453941,109.691623139385,153.281542081306,308.281917719331,111.339923518565,42.4950319781454,33.1532217451128,13.2291637068303,96.3174066705686,258.771177316754,159.064356918337,128.578753675421,83.9273493389399,193.638904279131,176.789671060112,257.352258319759,40.4667810492045,188.365615686525,136.291155105175,103.334713457427,84.1659919534142,401.104610975998,86.7615615902581,0,36.268189425909,214.031705129871,76.2302171573107,182.552453453301,828.098656727981,110.322917773583,255.348558727477,489.591321828981,1080.31639730497,210.310756758166,972.174974386662,266.770324443308,286.598928985092,177.640611445043
HERV_dup1362,chr19,9741762,9751748,+,9987,179.973222063635,227.642718432198,41.7608612697369,20.2335077032687,37.9519080799082,79.9075079548165,162.785592315495,169.444259424765,197.409803958072,396.242464055556,352.434835646362,85.2286821443225,157.55339639904,108.986271739619,446.917541502074,319.784764298217,174.800030076382,157.974653923731,387.986219593719,332.679369284955,126.684687718876,33.1586361148027,83.8257964510692,76.8386718105272,87.677053238643,77.5313620972599,200.643792386871,125.455688740255,271.013998343257,330.107186230434,65.6620061776153,53.3779060213289,898.452309292557,474.779986367353,523.908318102032,357.615103416286,59.1719407736215,45.6396657190233,193.787306619687,112.839937025968,176.789671060112,351.210140765788,313.212885320843,286.753013165647,288.038008211967,123.86478897877,68.1343744384781,133.299427106309,15.0889672330884,51.295048184677,235.743231268408,93.8735548815224,3.17625904822128,35.5708824743565,6.7876939076064,37.2815377303833,0,416.654067180343,379.618569824736,301.954550205858,100.569824936551,153.905956409601,41.5908735994197,113.817637273171
HERV_dup1364,chr20,12753820,12761980,+,8161,3.74944212632574,0,4.64009569663744,0.652693796879636,0,0.791163445097193,1.93792371804161,2.26934276015311,19.5353451833509,9.10902216219668,4.89492827286613,0,0,0,0,11.5584854565621,107.793351880435,11.8152788253206,4.06268292768292,0,8.08625666290697,0,21.794707077278,15.9133343986299,0,0,48.5278009493827,756.675148841748,3.44023411155051,2.72815856388789,0,0,3.31532217451128,11.7592566282936,0,3.33181773369211,4.13567327987677,7.87689662155732,2.35750981289157,4.17925692688771,14.8701592480468,6.55995952579777,6.87935277836476,0.840917927171986,4.21519036407757,0,0,0,0,0,0,0,0,1.34229745186251,0,0,0,0,0,0,0,0,0,0
HERV_dup1366,chr20,1397221,1407332,+,10112,28.120815947443,0,2.32004784831872,2.61077518751854,42.5061370494971,2.37349033529158,25.1930083345409,2.26934276015311,0,3.41588331082376,0,16.9048625740805,0,0,16.8847241181421,7.70565697104138,5.82666766921273,3.93842627510687,6.09402439152438,0,13.4770944381783,0,13.4121274321711,3.63733357682969,17.6662719212191,11.1697725055374,0,7.88203280043487,1.91124117308362,0,0,0,39.7838660941354,0,0,13.3272709347684,9.54386141510024,9.03526377178634,5.65802355093977,2.08962846344386,0,11.1014699667347,21.4473939560784,8.40917927171986,0.702531727346261,0,0.333992031561167,6.03164828535336,0,0,2.5905849589935,7.50988439052179,22.233813337549,4.02689235558753,0,0,0,7.74958330641776,13.3043891293716,12.9241247169823,0,10.2603970939734,9.45247127259538,0
HERV_dup1371,chr20,1727231,1733344,-,6114,206.219316947916,187.895577118639,71.9214832978803,50.9101161566116,62.2411292510494,170.891304140994,102.709957056205,44.6304076163444,44.2115706781099,36.4360886487867,88.1087089115904,64.8019732006419,40.8471768441956,149.194799177537,206.310222818549,53.9395987972896,235.980040603116,35.8834393954181,62.9715853790852,247.513450748007,91.6442421796124,100.473160558387,167.651592902138,149.130676650017,150.490464514089,116.29704314589,85.856878602754,74.8793116041313,81.0366257387453,120.038976811067,192.703713782132,96.9094021940632,116.036276107895,45.5671194346376,107.992243842759,73.2999901412264,48.9918219308479,91.5110048680924,132.020549521928,87.067852643494,38.0015180783418,46.4243289517996,85.7895758243135,60.546090756383,95.5443149190915,80.7516303839492,44.4209401976353,81.4272518522703,450.782896088515,794.245907375644,56.992869097857,47.5626011399713,50.8201447715405,6.71148725931255,0,13.6952587581,11.1021112490207,30.0866175425631,0,22.3234881475148,78.4012076118276,90.6335076634315,9.07437242169156,52.1220955736952
HERV_dup1374,chr20,19752022,19756780,-,4759,22.4966527579544,0,33.6406938006214,15.6646511251113,0,64.8754024979699,25.1930083345409,5.29513310702392,4.1127042491265,4.55451108109834,0,6.33932346528018,0,3.1743574293093,21.1059051476776,21.1905566703638,30.1044496242658,32.3826160397676,40.6268292768292,0,0,9.97252213979027,26.8242548643422,20.0053346725633,0.65430636745256,19.7113632450661,11.1987232960114,11.8230492006523,8.02721292695118,9.54855497360761,28.5486983380936,11.401106140478,3.31532217451128,1.4699070785367,35.0245115165704,29.986359603229,16.5426931195071,24.3257101548094,41.4921727068916,34.8271410573976,11.5656794151475,7.06457179701298,13.3540377462375,6.72734341737589,11.2405076375402,35.5854642369946,7.68181672590685,6.03164828535336,96.1921661109384,0,36.268189425909,15.0197687810436,104.816548591302,6.04033853338129,0,65.0524791009749,87.2308740994487,28.7190440179011,23.0609411575774,37.5974537221302,78.4012076118276,92.3435738457604,15.1239540361526,75.5238527700481
HERV_dup1378,chr20,24926307,24933197,+,6891,0,0,0,0,6.07230529278531,15.0321054568467,0,0,13.3662888096611,0,44.0543544557952,5.63495419136016,0,0,0.527647628691941,3.85282848552069,33.0177834588721,7.43924963075741,0,0,0,0,20.1181911482566,6.82000045655567,25.5179483306498,9.85568162253304,0,9.85254100054359,1.52899293846689,15.0048721013834,19.9840888366655,0,0,5.87962831414679,0,0,2.5450297106934,5.09681546100768,9.43003925156628,0.696542821147952,12.3917993733723,7.56918406822819,0,4.20458963585993,5.62025381877009,0,2.33794422092817,14.4759558848481,15.0889672330884,140.647712764437,0,1.2516473984203,19.0575542893277,2.68459490372502,0,0.760847708783333,0,3.64686273243189,0,0,8.11046975294768,0,7.5619770180763,1.06371623619786
HERV_dup1381,chr20,30638322,30648606,-,10285,0,0,11.6002392415936,4.56885657815745,0,22.1525764627214,5.81377115412483,11.3467138007655,7.19723243597138,5.69313885137293,0,0,0,16.9299062896496,0,26.9697993986448,0,3.93842627510687,0,0,0,4.98626106989514,6.70606371608554,5.00133366814083,0,0,2.79968082400285,1.97050820010872,5.73372351925085,10.9126342555516,0,17.6198913080115,0,0,48.1587033352843,3.33181773369211,0,8.57191691169473,7.07252943867471,14.627399244107,14.8701592480468,3.02767362729128,2.02333905246022,3.36367170868794,4.91772209142383,0,0,0,22.6334508496326,0,0,0,0,2.68459490372502,0,21.3037358459333,0,2.27928920776993,6.20871492704007,4.69968171526627,0,0,0.378098850903815,0
HERV_dup1382,chr20,34127038,34136578,+,9541,89.9866110318177,133.694929872878,93.9619378569081,71.79631765676,294.506806700087,174.055957921383,104.647880774247,130.865432502162,50.3806270517996,101.337871554438,156.637704731716,106.359760361923,606.872341685191,111.102510025826,116.610125940919,34.6754563696862,172.857807519978,116.402376575381,182.820731745731,188.961881753855,40.4312833145349,112.68950017963,263.213000856357,118.213341246965,170.773961905118,81.4736347462731,97.0556018987654,90.643377205001,73.0094128117941,137.772007476338,109.91248860166,61.6696195780402,119.351598282406,76.4351680839082,141.557400712805,51.0878719166123,135.84096080826,87.3408831272679,153.238137837952,165.777191433213,104.091114736328,118.583883735575,115.330325990233,60.546090756383,98.3544418284766,45.1661661469546,57.1126373969596,66.9512959674223,224.44838759219,228.345698370498,124.348078031688,85.1120230925803,101.640289543081,63.0879802375379,298.658531934682,140.376402270525,118.158184007435,56.0705145111403,96.6785610067669,123.36664502574,144.366361602469,140.22542695097,46.8842575120731,234.017571963529
HERV_dup1383,chr20,34152126,34165730,+,13605,5.62416318948861,0,0,15.6646511251113,0,22.9437399078186,5.81377115412483,3.02579034687081,0,7.9703943919221,0,0,0,0,0,3.85282848552069,0,17.0665138587964,0,0,0,1.24656526747378,0,0.909333394207423,0,4.59931809051542,3.73290776533713,5.25468853362325,5.73372351925085,5.45631712777578,2.85486983380936,7.77348145941683,9.94596652353384,0,1.45935464652377,0,15.9064356918337,0.695020290137411,12.2590510270362,9.05505667492337,8.26119958224823,1.51383681364564,3.23734248393636,4.20458963585993,4.21519036407757,0,0,6.03164828535336,13.2028463289523,0,0,0,0,1.34229745186251,0,4.5650862527,0,0,0,0,0,0,0,0
HERV_dup1384,chr20,38588323,38598809,-,10487,0,0,10.4402153174342,13.0538759375927,0,26.1083936882074,0,56.7335690038277,0,3.41588331082376,0,8.45243128704025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33226941334283,2.62734426681162,0,0,0,0,43.0991882686467,4.40972123561009,0,6.66363546738422,111.981307270509,123.945285074505,52.3367178461928,240.307273296043,68.5679565326603,116.565434650714,114.925658179741,32.7957991597074,36.5316498220056,0,50.4327967657363,7.84114277095937,75.4448361654419,0,36.268189425909,5.00658959368119,0,0,0,0,0,0,7.09567420233151,0,18.3837314400147,0,1.51239540361526,0
HERV_dup1389,chr20,41685841,41692587,+,6747,7.49888425265148,3.61337648305076,9.28019139327488,14.359263531352,0,22.9437399078186,0,18.9111896679426,8.225408498253,4.55451108109834,0,0,5.83531097774223,24.3367402913713,0.527647628691941,5.77924272828103,0,0,103.598414655914,0,0,4.98626106989514,0,52.7413368640305,0,2.62818176600881,7.46581553067426,10.5093770672465,4.58697881540068,8.18447569166366,0,10.8828740431836,0,0,0,6.66363546738422,18.1333366886905,11.5836715022902,16.0310667276627,87.7643954646419,47.9149575770397,26.2398381031911,8.49802402033294,3.36367170868794,6.32278554611635,48.5878454005118,11.6897211046409,4.82531862828269,67.9003525488977,0,0,0,0,0,0,6.84762937905,7.13707151722762,4.10272057398587,0,0,0,27.3610589172624,0,0
